,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
64,6fd05c966ca466896b74a0e10a0a67fe1f95810fbfc04714a99c880f32f19844,-0.7984317869806682,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,3.2065829172330996e-14,-0.17478648304241043,-1.7711645982323856,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,5,1,0,6521,30,9,19,4,0,0,6,40,1,1
65,334606a197541d23118018ca9f49271f6795aee4f3e9667163947b862cb659b0,-0.8819143809669263,-0.049577090273494905,-0.04044184522919418,-1.741134530089521,3.2065829172330996e-14,-0.17478648304241043,0.6287344183048678,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,0,17,3,5,5,1,0,6809,30,9,16,2,1,1,4,69,10,10
66,32c43e47b2daf8f9a3176266ac0e9ab3de8fdbcb3b45ef906a8ea35927050ed3,-0.534592599160617,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-1.001069561946344,-0.17478648304241043,1.228709172439181,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,3,5,5,1,0,5609,30,9,16,1,0,2,12,3,1,1
67,1b4ae7ec9748fdd5d11f8ce47e04028a3788d5967ec7d66b94ca5086ac6d6ec9,1.2866385979730413,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,3.2065829172330996e-14,-0.17478648304241043,0.32874704123771104,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,1,0,17,3,5,5,1,5,2901,30,9,16,3,0,1,4,69,10,10
68,b5065c017558e45d9fe978a8392171eba7bb3d42f4531cfecb0c8a66b2d95c4e,-0.9964536396101882,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,2.7286460577749643,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,4,5,2,3,4,7207,51,13,19,2,4,2,1,64,12,11
69,da2e8d00a2a0e551d33f566287de478166a5cfa224a123afb40c6ce8c43908e7,-0.45253462281917545,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.4144490563442599,-0.17478648304241043,0.5287386259491489,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,2,5,5,1,3,5324,30,9,9,4,0,2,5,17,1,1
70,3da19874178c3df13eb26187e5438c4608a3dfca43bc7886d160b41ae11fc3b5,1.8701619852899583,-0.049577090273494905,-0.04044184522919418,2.500959584228673,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,0,17,5,5,5,1,5,2901,30,9,20,1,0,2,19,73,10,10
71,fdd5fc4e54d537cf3c6932bef7fe97374713b9d4d601bc5b33be1146c6c50cf6,1.2823647450385913,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,2,5,5,1,5,2901,30,9,9,3,0,1,10,52,10,10
72,8bf9b8043991c418e97721eff8d2e84a72d69d237c9246133b3c01a057874a29,-0.9001494868205798,-0.049577090273494905,-0.04044184522919418,-1.9586778180032745,3.2065829172330996e-14,-0.17478648304241043,0.42874283359342996,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,5,1,0,6873,30,9,19,2,1,2,11,47,10,10
73,04733e715bb250f821843f81fd1c7aa310c43242899d5181d242236693a2698e,-0.7941579340462182,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,0.37721020157385227,0.17737387637513222,0.7287302106605866,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,60,4,2,5,1,0,6506,30,9,19,4,0,0,6,48,10,10
74,187f3b0cd730f78d0535b294b5043a2110fe50bd51b1f538d5aae0930ba00583,-0.8955907103571664,-0.049577090273494905,-0.04044184522919418,-1.8499061740463976,3.2065829172330996e-14,-0.17478648304241043,-1.8711603905881045,0.0,0.07099458260010925,-0.04837695489833856,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,4,5,2,3,0,6857,31,13,19,4,1,0,0,14,2,2
75,cc72dbac2fb4b8bbb08974296a805252184c13f1c289701e405501402ca867ee,-0.07757525870342233,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.7034610962876177,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,0,17,3,5,5,1,3,4048,30,9,16,1,0,2,4,69,10,10
76,90142009354bb84542af67bfaaf94d4e78a2fa0f1058bfef59f25b2a831ce298,0.6284652460677296,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,1,0,0,0,0,0,0,1,0,17,3,5,5,1,2,2901,30,9,16,1,0,2,12,51,10,10
77,1c92be4725bf594b5a133bde1b42fc05a69349825e1983a61db101c9fd8c0d2f,-0.6209244284365085,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.7459662217487717,-0.17478648304241043,0.1287554565262733,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,4,5,5,1,0,5904,30,9,19,4,0,0,6,39,1,1
78,911cdae516f43beed1e7e6e8b7781adeb306f03e1246c8a99dee832fd510d825,0.30450719363641443,-0.021971390058868254,-0.039611403168646,-0.4358748026069997,-0.7368616840188636,0.17737387637513222,-1.37118142880951,-0.2276208744208894,-0.02153942998830271,-0.04878014397197054,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,60,2,2,2,3,1,2939,51,13,9,4,0,0,5,22,10,10
79,337601c31f87b8469f2d48603e438597e91c52ce772a4b00fb58d4b00e665554,-0.7026974812489866,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,-0.17123192054088338,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,17,1,5,5,1,0,6186,30,9,2,0,0,2,13,34,10,10
80,4c565b049273bf6e5021624c5f14508a80e1b4caf72481d3d15e8342bfe34b1f,-0.14054335860432007,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.4430899825515561,0.17737387637513222,-0.7712066746751968,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,0,60,4,2,5,1,3,4241,30,9,19,1,0,0,6,48,10,10
81,b643a5631c59016ee81de6219d31abdeda38ef7992e266f4c547b5ec519ca8d9,-0.20151699380247445,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.6054680649121833,-0.17478648304241043,0.22875124888199216,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,1,5,5,1,3,4451,30,9,2,4,0,0,2,43,1,1
82,160046e34dae0f72ad2ba2d27828806691d299f058dc1542b3559a586d10c053,-0.859690345707786,-0.049577090273494905,-0.04044184522919418,-1.9586778180032745,3.2065829172330996e-14,-0.17478648304241043,0.02875966417055439,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,5,5,2,3,0,6732,49,13,20,2,1,1,19,73,10,10
83,af81b73dae8afd94153a8d17cfea8717db8dda6039c8524fd5ce5c4cb00f9f95,-0.5593809461804272,-0.049577090273494905,-0.04044184522919418,2.7185028721424267,-0.5141945556882074,-0.17478648304241043,1.228709172439181,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,3,5,2,3,0,5694,31,13,16,0,0,2,4,69,1,1
84,cc8cdd45664408ef91bf8aea03e8916a02778fbde133c360c16e3902c9aec107,-0.8901771633068631,-0.049577090273494905,-0.04044184522919418,-1.8499061740463976,-0.8301469020350971,-0.17478648304241043,-1.6711688058766667,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,2,5,5,1,0,6838,30,9,9,2,1,1,5,17,10,10
85,069b714f5a6d5910adb03b228a168369d1bf8f7843ab283f3d15a2f100d20c2a,-0.6551152519121088,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.24878380033855213,-0.17478648304241043,-1.6711688058766667,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,3,5,5,1,0,6020,30,9,16,4,0,2,4,69,1,1
86,92aaa89979b4d01eab9fb7fb3349e9d72beb1b5f228d103a91a1bd60ced713fc,-0.848008481020289,-0.049577090273494905,-0.04044184522919418,-0.6534180905207532,-0.9831093576773228,-0.17478648304241043,-1.7711645982323856,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,3,5,5,1,0,6691,30,9,16,4,0,2,9,11,1,1
87,f44809e29d441d6b4ff70c7ea15aefdd6173122b8520212a8e80cb3a9dc941b4,-0.4209081111042448,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.3916047549558914,-0.17478648304241043,0.7287302106605866,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,1,5,5,1,3,5213,30,9,2,0,0,2,2,43,1,1
88,7ebcb0d844dbe8a2e6116e3a5c85b48a8191aa71fc08cff4ddadd30979519db5,-0.9434578632230074,-0.049577090273494905,-0.04044184522919418,-1.9586778180032745,-0.705535022877574,-0.17478648304241043,-1.5711730135209478,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,4,7024,30,9,19,2,1,2,6,48,10,10
89,da8141d1522d78e80641fce7fd42b93f6301d6b954b65a04371e9d0bc602584a,-0.6249133578419952,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.6852831297266508,-0.17478648304241043,0.5287386259491489,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,2,5,5,1,0,5917,30,9,9,4,0,2,8,0,1,1
90,b1b6dc01125d8522a0aa4283470c908803b70927cb41ac9a838638820ef3373e,1.0393249748328635,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-1.0088675259245798,-0.17478648304241043,0.010405636475246718,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,3,5,5,1,2,2901,30,9,16,1,0,2,12,3,10,10
91,814fad17a28f2b68ee112f9c38c4584297acfeea2eda78a90a4aa59389e07f58,-0.5314584403420202,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.5167558550268033,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,3,5,5,1,0,5598,30,9,16,0,0,1,14,4,10,10
92,848419d907ddea9937f20bcd167f5701cb85b2be3a3a51ee9f97bbe20bc513b9,1.0549957689258478,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.23317599990138835,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,5,5,5,1,5,2901,30,9,20,1,0,2,19,73,10,10
93,78a7196491ef0ba187d6ad4aa6c55b0bb0029ed9cc14ace26eda4812b0eafc13,-0.7266310576819068,0.0056343101557583914,-0.03795051904754965,-0.21833151469324613,-0.5980641469860394,0.5295342357926749,-2.471135144722418,-0.2276208744208894,0.1316557719566217,-0.04676512140407402,-0.05492027061119831,0,0,0,0,0,0,0,1,1,0,1,60,1,2,5,1,0,6270,30,9,2,4,0,0,2,43,2,3
94,29350cdab0e263cb6939d12a39e7b93b9eae880e70c4dcde249b92a5d8e632cf,0.17315744678431505,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,1.7743730666956008,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,1,0,17,2,5,5,1,1,3298,30,9,9,0,0,1,8,0,10,10
95,d5749a6b6e948213a5504c3a58016623cc64f7a3f9898a68f0a4a934402d7c54,1.9197386793295785,-0.049577090273494905,-0.04044184522919418,2.3921879402717963,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,60,1,2,5,1,5,2901,30,9,2,3,0,2,2,31,10,10
96,95098c4fb720069ff3cfece90c49a6d0a3b6bef5023f57ba0cee32b4b225e6fc,-0.42119303463320834,-0.049577090273494905,-0.039611403168646,0.10798341717738418,-0.6981414745843798,0.17737387637513222,-0.7212087784973373,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,60,1,2,5,1,3,5214,30,9,2,1,0,0,2,43,10,10
97,5255a068b9032d1493bf37e4eece07c880ba92e245b50b68a46661ec115db067,-0.5146479521331833,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,4,5,5,1,0,5541,30,9,19,1,0,0,11,66,10,10
98,677179cd5f36a26e6e0be3fd643a5633697e516c42915c8cbf2169368242ff01,0.9575519220203856,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,4,5,5,1,2,2901,30,9,19,1,0,2,6,48,10,10
99,538e85e7d3f5403ab57ca451062072d8f53210f6d7d6696f2b09ff2558d694fd,1.4880795329501222,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.40562299585625344,2.3458592363137586e-16,0.010405636475246718,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,0,17,2,5,5,1,5,1625,30,9,9,1,0,2,10,30,10,10
100,7f77ee89cfb23a3b235febb461c111e750373a9f036aa8d5dcc6b6fdff5b5b9b,-0.5793255932078611,-0.049577090273494905,-0.04044184522919418,2.7185028721424267,3.2065829172330996e-14,-0.17478648304241043,0.8287260030163055,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,0,5,5,1,0,5762,30,9,0,4,0,0,17,57,1,1
101,2448d2c8cbf13906e658fcbc669b88be2e11648be80124adc14024fd725e2c1a,0.2563551172416097,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,0.3044153782663867,0.8816945952102174,0.7287302106605866,1.8973632128908056,0.016502330742488875,-0.04861438846392184,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,60,5,2,5,1,1,3070,30,9,20,4,0,2,19,73,7,7
102,e4dd4bddc0d2856e8c52205c48da024a1016ce42e0390c73c3218905f31ba437,-0.9673914396559277,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,0.4313811641035104,-0.17478648304241043,-1.9711561829438233,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,4,7108,30,9,19,2,4,2,6,48,10,10
103,1ac69a3fb58d7798e81fdbc1b07eb2cd64abe347b7334255194eb1229f8d48fc,-0.5813200579106045,-0.049577090273494905,-0.04044184522919418,2.7185028721424267,-0.4271518567077421,-0.17478648304241043,-1.37118142880951,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,2,5,5,1,0,5769,30,9,9,1,0,2,8,0,1,1
104,af1374817994ade74a15d55e35cb8f694a9e704b656e29eef395f2fd0cfaf707,-0.70640148712551,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,-0.17123192054088338,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,0,6199,30,9,19,4,0,0,6,48,1,1
105,ce152be28f415bfbf80d8ecdb200bd934b3090e64f2eb69aceaa132d1b78386d,-0.5485538520798204,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.7815844080835282,0.17737387637513222,-0.8712024670309156,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,0,60,5,2,5,1,0,5656,30,9,20,4,0,2,19,73,10,10
106,6cabb5a0aa5a1c0f8605d8a4d8c1218cf9127602d2e017a2ca0ac3d381a67236,0.578033781441219,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,0.17737387637513222,2.2786649921742295,0.0,-0.019694912763142666,-0.04871123440218694,-0.05492027061119831,0,0,0,0,0,0,0,0,0,0,0,60,1,2,5,1,2,2740,30,9,2,4,0,0,13,34,10,7
107,c1368c65b5cedc9395e88bfd18cf3713599b6a200ac0c1704d28690419fe460d,-0.766235428207811,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,0.9946596259356368,-0.17478648304241043,-0.8712024670309156,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,0,5,5,1,0,6409,30,9,0,4,0,0,17,57,1,1
108,165be600a8ebd90e654a37bf4028a1ad40f343cf238caf834a713c315af01661,0.6221969284305364,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.08787820585679387,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.04874167072310799,-0.05918807001033615,1,0,0,0,0,0,0,0,0,1,0,17,2,5,5,1,2,2901,30,9,9,1,0,1,5,17,10,7
109,8416b76e3218b302a80eaf4b01c2cd5ee23b981bd735b228c67ea89571683123,0.19139255263796917,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.4059029759458975,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,17,1,5,5,1,1,3250,30,9,2,0,0,2,2,43,10,10
110,54f98ff5b6794bf8d49f00dc3b692cbc0383b5ec8e69acb7bceb92b25ee8dc3a,-0.1775834173695541,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,0.015310011626480963,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,0,17,2,5,5,1,3,4368,30,9,9,1,0,2,5,17,10,10
111,4934c67f3af36ae8c9529488fe6e9535691731d002f1f54f9a920561373400c9,-0.500971622742943,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.4041001626603781,-0.17478648304241043,0.1287554565262733,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,5,5,5,1,3,5493,30,9,20,4,0,2,19,73,1,1
112,7cee8c5914de3fc4780869cd13b34223bc2ed0075de67724015559b516b527e3,-0.7488550929410474,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,3.2065829172330996e-14,-0.17478648304241043,-1.7711645982323856,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,5,1,0,6348,30,9,19,4,0,0,6,40,1,1
113,64db2e1f7859ce8c75eb315934930fdadfb2327069da08ecf246719fce015014,2.166197531882867,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,1,5,5,1,5,2901,30,9,2,1,0,0,2,43,10,10
114,285adb974703640fe60532fb1bbf4ada385f675a65c00629aae21c75fafdef17,-0.34711291710274034,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.5110110783726244,-0.17478648304241043,2.0286755112849324,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,5,5,2,3,3,4958,56,13,20,4,0,2,19,73,1,1
115,8ca4e4affb9888154068dac9a4d520b0e200e23e43bab77b52b0a6f08b7c2473,2.2607921434986955,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.6629884188846208,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.04874167072310799,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,0,17,3,5,5,1,5,2901,30,9,16,3,0,1,9,11,10,7
116,26168a69f1356dbb2de2eb8b600a845e13ee07807614d942ecb50adab80ae40c,-0.8762159103876594,-0.049577090273494905,-0.04044184522919418,-1.741134530089521,-0.628063495109757,-0.17478648304241043,0.22875124888199216,-0.2276208744208894,-0.0020044717751935173,-0.04869502627864824,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,13,0,5,5,1,0,6790,30,9,0,4,1,0,17,57,7,7
117,53522045075c0f516965f1d65e1db5cedb7c179471bfa69f1343608a3997eed8,-0.6109521049227916,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.18723852593385673,-0.17478648304241043,-0.17123192054088338,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,0,5869,30,9,19,0,0,2,6,48,1,1
118,4bef326f3b0f97df06c14b22515abeb329b86a34c2fc9a2d89db6d2baaa9ad3c,-1.0018671866604918,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,0.17737387637513222,-1.1711898440980724,-0.2276208744208894,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,60,2,2,5,1,4,7226,30,9,9,2,4,3,16,54,12,11
119,2f505e18c200f48e3e358568c89a1d9d2067a54885777be41aac59d4de84daca,-0.006059452933624499,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-1.0231257712305293,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,1,0,0,0,1,1,0,0,0,17,3,5,5,1,3,3847,30,9,16,1,0,2,12,3,10,10
120,56350c41962cfc845300fe4058535eecadd5273f9ad5010f506cc11be287a276,-0.6129465696255351,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.5029953521024433,2.3458592363137586e-16,0.010405636475246718,0.0,-0.02051127429287591,-0.04856062992077091,-0.05492027061119831,0,0,0,0,0,0,0,1,1,1,0,17,3,5,5,1,0,5876,30,9,16,4,0,2,9,11,10,2
121,e41515b01fa5376e40a35ef6f96fa457444b0fec005f3c31508080cfec545e48,-0.8896073162489364,-0.049577090273494905,-0.04044184522919418,-1.741134530089521,-0.7083244541410652,-0.17478648304241043,-1.8711603905881045,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,4,5,5,1,0,6836,30,9,19,2,1,2,11,50,10,10
122,60a79775c78290c612464e9819d82cfdc20983ec7392757d64d784d8a81c4d0e,-0.0687426293055588,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,1.943595106803084,0.17737387637513222,-1.3211835326316506,0.0,0.0041644623973672796,-0.04847643507119242,-0.050652471212060464,1,0,0,0,0,0,1,1,1,1,1,60,1,2,5,1,3,4024,30,9,2,1,0,0,2,43,7,2
123,d02ca50913607dd2f6e3c514a42cb69179b3f0d9631f73ea3ac7dc071128f5ee,1.361858409619363,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,1.0525429170613168,2.3458592363137586e-16,0.010405636475246718,0.0,0.022671264915049675,-0.04858750919234637,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,17,5,5,5,1,5,2876,30,9,20,4,0,0,19,73,7,7
124,4f18ae9b1ac22584f4d779b1487a26089057536f72191a2bb7fa0d2d789b1c41,-0.4867254462947761,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,-0.6409425792333856,-0.17478648304241043,-0.3712235052523212,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,17,3,5,5,1,3,5443,30,9,16,0,0,1,12,3,10,10
125,9efb64d9016489022eb06941a8a989c3382d21266a60f48fcef5d871d25e6d45,-0.6667971165996059,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.24990372069712843,-0.17478648304241043,0.6287344183048678,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,1,17,1,5,2,3,0,6061,51,13,2,0,0,2,2,43,1,1
126,72bd30d7a96f84904e493135bd4c0f9c31bc3944f5c35c54111f82ba021851b1,0.7210653929808146,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.5864605277152339,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,4,5,5,1,2,2901,30,9,19,0,0,2,6,39,10,10
