,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
65,94de313f463cf523783a497608f67330d986d80d9f227e62a0ee3c5384c378e1,0.7600999164487929,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,1.5238116257300325,0.8816945952102174,0.8287260030163055,0.0,0.9774851874014042,-0.04421216121295469,-0.05278637091162939,1,0,0,0,0,0,1,1,1,0,1,60,3,2,3,1,2,2847,28,9,16,4,0,0,4,69,5,5
66,cff4672673b91184f404f216448af523a85bd6613945fff6b69d63501270391f,1.061833933620967,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,-0.2712277128966023,0.0,0.5011063818536537,-0.046502872352382534,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,60,5,2,20,4,5,2901,82,5,20,4,0,0,19,73,3,3
67,eaaf0f7099976b4529f9f40a17e0f8c39c86ffc581abec421155fd0b0a459964,0.8632422339335205,0.08845141079963834,-0.03462875080535693,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,0.7787281068384461,0.0,1.4435825025215125,-0.042396316682927884,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,60,1,2,4,1,2,2901,29,9,2,4,0,0,2,43,5,5
68,b047eb14c58c9fa7bf96afa94a895ae8bddb95b29b79e1c8d5324762ff0b85de,0.3985319581943154,0.033240010370385036,-0.04044184522919418,-0.21833151469324613,1.1411514306171988,0.17737387637513222,-0.47121929760804004,-0.2276208744208894,1.9867913617453794,-0.04002944778129139,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,60,5,2,20,4,1,2652,82,5,20,4,0,0,19,73,5,5
69,925227185f38b56d4a43943a767abd4c9d1140b4116b81384e6d91e73d2f045e,3.2625832713337917,-0.049577090273494905,0.00024981573766660387,-0.10955987073636936,0.8707425121857489,0.17737387637513222,2.7286460577749643,0.0,0.5319510527164577,-0.04393739544168671,-0.05278637091162939,1,0,0,0,0,0,1,0,1,0,1,60,2,2,3,1,5,2901,28,9,9,4,0,0,8,0,3,5
70,3d9008d2480a7dac2519174b70b348269e3fe9182fc80dbce17d20546db3d522,3.7210252294358037,-0.03577424016618158,-0.03628963492645328,-0.21833151469324613,3.245709916307136,2.3458592363137586e-16,0.010405636475246718,0.0,4.663423621612984,-0.0283668293437913,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,1,3,0,0,4,5,748,0,0,16,1,0,0,4,69,4,4
71,3a83be392f8d8336ed5ff6af9c599a14f6bd85894fa256908d29341a47e415d0,1.4875096858921946,0.1712685114435183,-0.02051123577603788,-0.21833151469324613,0.16993160854067174,2.3458592363137586e-16,0.010405636475246718,0.0,0.888378360464415,-0.04468066199336766,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,33,5,5,0,4,5,2887,0,0,20,1,0,2,19,73,3,3
72,095565365c0aa8f149d47b3c64eb8042b17de338a7724a97a10a1bab353f729b,0.6033919755189562,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,3.2065829172330996e-14,0.8816945952102174,-0.04623718009623478,0.0,0.36059177014532445,-0.047115122427157013,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,1,2,32,4,2,2000,6,20,2,1,0,0,2,43,3,3
73,5eda7adc296a7d3589a192dbefe083d9a370a4d666164a534ae8f25e2bbbc602,1.8969447970125122,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.40790581795294784,0.17737387637513222,1.228709172439181,1.8973632128908056,0.42742189034806644,-0.04682393031842281,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,2,2,27,4,5,2810,77,8,9,4,0,0,8,0,3,3
74,062011f045614cc7109c06dd0bd071bb026da8bff3749e16c90bdc8ddaa372b7,3.4962205650837284,-0.021971390058868254,-0.039611403168646,-0.21833151469324613,-0.6150807146566306,2.3458592363137586e-16,0.010405636475246718,0.0,2.5985439339976995,-0.03736392030659416,-0.061321969709905076,1,1,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2898,0,0,19,1,0,0,0,14,5,5
75,e3174d9abd5a195233146f3bef34f058cd80c8aecc6412f64c64829b85a9473f,1.2342126686437878,0.04704286047769836,-0.021341677836586057,-0.21833151469324613,-0.7644863861970813,2.3458592363137586e-16,0.010405636475246718,0.0,6.286195628401861,-0.021265653044875998,-0.05918807001033615,1,0,0,0,0,0,1,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,3,0,1,10,52,4,4
76,e6f6bad556592088a4c3348753150fef8e96fc191cf85890625cb2467dd65438,1.233927745114824,-0.03577424016618158,-0.04044184522919418,0.10798341717738418,-0.8724135259384062,2.3458592363137586e-16,0.010405636475246718,0.0,2.423757532301769,-0.03812549937802928,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,8,9,5,5
77,41d4bd2f309e07bdf69105c21b1b6fc4c5edef0281d0e847c2bf7c102f32f695,3.5272772297407333,0.0056343101557583914,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,2.346645855144759,-0.038461490272722595,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2746,0,0,19,1,0,0,1,65,5,5
78,7df8377c61802853b6ee4b647a57893faab6c7159352f7707c516fbf14bdee4d,1.4761127447336613,-0.049577090273494905,-0.03795051904754965,-0.21833151469324613,3.245709916307136,0.8816945952102174,1.4786986533284783,4.022347300202501,0.49767919620223106,-0.045875743844462955,-0.05492027061119831,1,0,0,0,0,0,0,1,1,0,1,60,3,2,24,4,5,1346,11,18,16,4,0,0,4,69,3,3
79,848e624f68f21a3f50e4fdb0eca38a9b5a803ba13799d42ded02656d2da979be,0.9387469691088056,0.6405654150921712,-0.039611403168646,-0.21833151469324613,7.423686879938815,0.17737387637513222,0.6287344183048678,-0.2276208744208894,0.4188539262195098,-0.0468612626400554,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,60,1,2,32,4,2,2847,86,20,2,4,0,0,2,43,3,3
80,88ad6987ae7a20a00d0f823996b88a1db76b509a355cb16f2303e98303760e59,1.2362071333465305,0.06084571058501169,-0.035459192865905105,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.6252232755202882,-0.041604871754186694,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,3,5,0,4,5,1931,0,0,16,4,0,0,12,51,5,5
81,d9c0b3d167847e0c755c0bd0cdd269ca39a486ddc18768e413fe3bf199967846,1.5291085211208422,-0.021971390058868254,-0.030476540502616032,-0.21833151469324613,0.6551474735268434,0.17737387637513222,0.7287302106605866,0.0,7.1087201847433015,-0.017712186489068384,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,3,2,20,4,5,2901,82,5,16,1,0,0,4,69,4,4
82,a20d8bf72929250cdd0acb557700f92b88198f0e6e91bec0601c7792c7d64e3e,1.926006996966772,0.19887421165814492,-0.03213742462371239,-0.21833151469324613,-0.4330106993243687,0.5295342357926749,2.6286502654192456,0.0,0.5336646455421691,-0.04497224716544634,-0.044250772113353695,1,0,0,0,0,0,0,0,0,0,1,60,5,2,2,3,5,2870,51,13,20,4,0,0,19,73,3,3
83,0c17f91d6b8eb35fab6d843a7ed0a43b924095bef24c826ac1f0b9d08d54627d,1.336215292012663,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,2.192684059889783,0.17737387637513222,1.8286839265734944,-0.2276208744208894,0.554227759450705,-0.04624097563733943,-0.05918807001033615,1,0,0,0,0,0,1,0,1,0,1,60,4,2,21,4,5,2143,3,3,19,4,0,0,6,48,3,3
84,37eab5d1d3c6f0b5908c5993c9e1fad7e0d72262b815d9123adbd470a4e1f2a2,2.616661631173905,0.3092970125166515,-0.010545931049459728,-0.21833151469324613,-0.14666365504910475,2.3458592363137586e-16,0.010405636475246718,0.0,2.3363641651372395,-0.03850628963842115,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,33,5,5,0,4,5,2358,0,0,20,1,0,0,19,73,5,5
85,c15cf0cf9434cc77bd574909146539ad1c756ff21f047690002013e957777e74,1.4043120154349,-0.008168539951554933,-0.031306982563164214,-0.21833151469324613,-0.04521753590139303,0.17737387637513222,1.3787028609727594,0.0,0.5970675800934884,-0.04608475035009752,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,60,1,2,5,1,5,2901,30,9,2,1,0,0,2,43,3,3
86,eee8be8a00d25a9647d1ceca1a6a596475d9b32395826e7ec9ed6026ead01402,1.2362071333465305,0.0056343101557583914,-0.03213742462371239,-0.21833151469324613,-0.9866350328802486,2.3458592363137586e-16,0.010405636475246718,0.0,0.8746696178587243,-0.04484474680828055,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,2,4,72,3,3
87,b5c2765bdb0c0fbaa0e80648fd57a772cf3ebd60f33634f7f3a653627911c8f8,1.7071857267229287,0.6129597148775446,-0.03628963492645328,-0.21833151469324613,0.32039498264199995,1.23385495462776,1.0887150631411748,0.0,3.565010487278768,-0.03315283355682882,-0.05492027061119831,1,0,0,0,0,0,1,1,0,0,0,60,5,2,4,1,5,2901,29,9,20,4,0,0,19,73,4,4
88,c3d3e637b75ccc886c21cfa52da1f5d61e171a41aaf7d712d840ddc447a186a9,0.23755016433002982,-0.03577424016618158,-0.03462875080535693,-0.21833151469324613,3.640471473072364,0.17737387637513222,-0.6712108823194778,0.0,0.3571645844939018,-0.04713005535581005,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,1,60,4,2,11,2,1,3121,32,10,19,4,0,0,6,48,3,3
89,f09cca9cfe3739151701dba46d465509fca5ce52c8b68215265ea81391645ac1,0.4757462345433802,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.5528006991602435,0.17737387637513222,1.5286965495063378,0.0,1.3309286429318445,-0.04288717192651334,-0.061321969709905076,1,0,1,0,0,0,1,1,1,0,0,54,1,2,18,3,1,2415,52,13,2,4,0,0,2,43,5,5
90,8cc6434ef28ae70191dee5ede8f16fea7acb10020a4b46f658da89a6131a8941,3.520439065045613,-0.049577090273494905,-0.02051123577603788,-0.21833151469324613,0.07018610919672427,2.3458592363137586e-16,0.010405636475246718,0.0,8.412764458162878,-0.0120302065568487,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,42,0,0,0,4,5,779,0,0,0,1,0,0,17,57,4,4
91,6940a00c907814c5252c927e5f9d6e6f4ba29612bcd90a99adc68a9fc1c46d59,1.2111338627977566,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.43427626165091177,-0.04679406446111674,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,0,4,5,748,0,0,16,1,0,2,12,3,3,3
92,1706e79f147fe4481ff35f8e3566b6f0f80d80e8b9df3fef12670988b325713e,1.8385354735750268,0.1298599611215783,-0.03628963492645328,-0.10955987073636936,0.18832733739358373,2.3458592363137586e-16,0.010405636475246718,0.0,0.6484753648648284,-0.04586075642030198,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,17,3,5,4,1,5,2870,29,9,16,4,0,0,14,4,3,3
93,5cc5c731461f5b5dc0ff0b5c3f2ca60724a98064c767d47e4209d8124a10c240,0.19110762910900536,1.0408480682042578,0.19955591026922964,-0.21833151469324613,-0.5819393677491294,0.5295342357926749,0.2954151104524705,0.0,3.1588887214786796,-0.016114360804235735,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,2,2,11,2,1,3251,65,10,9,4,0,0,10,30,5,4
94,274de0ca45ee8fdbf0c9715a92950441dffe10394ee189fb1246cf0f3ab88e77,2.584180348872084,-0.03577424016618158,-0.03795051904754965,-0.21833151469324613,1.2792230933435385,2.6424963922979305,1.1953772416539405,1.8973632128908056,2.0861797456366364,-0.03758940706546345,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,1,12,3,2,19,4,5,2901,75,6,16,4,0,0,4,69,5,5
95,61731a610cb3d995dab85290c923da09ad216077f6e4bc574f999ca2f13fad3b,1.904067885236596,2.5315558797940967,-0.026324330199875134,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,2.428658680707808,-0.2276208744208894,0.9946211156585175,-0.04432209430542429,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,32,4,5,2901,86,20,2,4,0,0,2,43,5,5
96,1bba5683199ba7ee07e9540f380fb4a8481fd1a42eea1eb5c4f051d786030614,1.1401879040858853,-0.049577090273494905,-0.015528583412748804,-0.21833151469324613,0.7569254209289481,0.8816945952102174,0.010405636475246718,0.0,0.9894803371813836,-0.040639986465220934,-0.05278637091162939,1,0,0,0,0,0,1,1,1,0,1,60,1,2,10,3,5,1700,50,13,2,4,0,0,2,43,5,5
97,1c00fc39dda4c3cf40e665dbd677ca7f9e25bb4799093b2060d29127a24dbbe5,1.130215580572169,1.1512708690627642,-0.027154772260423315,-0.21833151469324613,-0.5043330347529652,0.17737387637513222,-0.47121929760804004,0.0,0.34002865623678846,-0.04720471999907523,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,1,2,11,2,5,2901,81,10,2,4,0,0,2,43,3,3
98,6244b3292163687aacd4fbd62b5383db063f7b4d3505b1085f99da7ba597c4cb,1.242475450983724,0.04704286047769836,-0.03628963492645328,-0.21833151469324613,-0.8423726992828894,2.3458592363137586e-16,0.010405636475246718,0.0,1.3219173453693822,-0.04292643593998039,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2870,0,0,9,4,0,0,16,54,5,5
99,87f6d7989c1ee4c59f3db38536222d5b3d909f6544831342c6c0a0b13f7662d5,0.10363610571726094,-0.03577424016618158,-0.03712007698700147,-0.21833151469324613,3.913555756804858,0.17737387637513222,-0.0712361281851645,-0.2276208744208894,0.6998831496361684,-0.04563676249050644,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,3,2,11,2,1,3513,32,10,16,4,0,0,4,69,3,3
100,ff6f9b8c9ff446342c06e6a858e9589e708412ffd409b3ff71d663ecf8761bc6,1.543069774040045,-0.049577090273494905,-0.03379830874480875,-0.21833151469324613,0.23972960792565037,3.6989774705505587,-0.08790209357778407,-0.2276208744208894,2.0210632182596058,-0.039545318964629476,-0.03571517331507801,1,0,0,0,0,0,0,0,1,0,1,60,2,2,24,4,5,2901,11,18,9,4,0,0,8,0,5,5
101,ca7d4d28883a04fa6ffda83f022de343847cb45bc9879f4998d0b5a93ff01435,1.2362071333465305,0.04704286047769836,-0.030476540502616032,-0.21833151469324613,-1.0033819900941454,2.3458592363137586e-16,0.010405636475246718,0.0,0.9809123730528269,-0.04441226234095748,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,2,4,72,5,5
102,c77e461fe0d32760146bb2f0df02f0e9859e4f06c7d81371cb370c9c724b1149,3.5241430709221357,0.1712685114435183,0.01685865694863019,-0.21833151469324613,-0.03052376601155293,2.3458592363137586e-16,0.010405636475246718,0.0,11.486949854435755,0.0013646298651852327,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2847,0,0,19,1,0,0,1,63,6,6
103,28bc1d74d06eb184ee5a3ee242bae4492ad9df618c9c0fbcf442f22ad9ca6bae,0.2711711407477038,-0.049577090273494905,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,-0.17478648304241043,0.42874283359342996,0.0,0.3105548662872161,-0.047333143156504366,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,13,1,5,5,1,1,3030,30,9,2,1,0,0,2,43,3,3
104,5b5478d513e0d23f1bf2e848186d8d782bfc69cd114e9522ac4c0d22f44f1982,0.17971068795047235,0.41971981337515807,-0.023833004018230595,-0.10955987073636936,0.10051728557483491,-0.17478648304241043,-0.0712361281851645,0.0,1.171121176706785,-0.043553048479792925,-0.05918807001033615,1,0,0,0,0,0,1,0,0,0,1,13,5,5,11,2,1,3279,65,10,20,4,0,0,19,73,5,5
105,bf4c97a48095d979d34bd3c993e5cf11c298a5b6f2f1ccbf00537ab6d7e2ab80,3.5272772297407333,0.04704286047769836,-0.03213742462371239,2.500959584228673,-0.604773299504548,2.3458592363137586e-16,0.010405636475246718,0.0,2.0604759197775926,-0.03970838952538139,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2404,0,0,19,1,0,0,1,64,5,5
106,3ae65cbb8af2744253d61a4764e2e482e4341a84bab84d67c1f614ca0f6dd9b8,2.9827883658917935,-0.049577090273494905,-0.03296786668426057,0.10798341717738418,-0.6472473160668526,2.6424963922979305,-0.24265748650925412,6.147331387514196,3.095848889250628,-0.03240421311136299,-0.05492027061119831,1,0,1,0,0,0,0,1,1,0,0,54,1,2,16,3,5,2901,44,13,2,4,0,0,2,43,5,4
107,8b07ff1d2f2c63bcaa0b6bdc2c44e117916d9f87396a0148a5bf8e513797d358,3.31785843595268,0.33690271273127814,0.04343280288617193,-0.21833151469324613,-0.05078602879542577,2.3458592363137586e-16,0.010405636475246718,0.0,22.33741922768016,0.048807505983622025,-0.05492027061119831,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2876,0,0,9,4,0,0,5,17,9,9
108,2d70b53883b828f5abff6ac44a41b236bcd4554d65ff5816ce120efc7eeffefb,0.7159367694594745,-0.049577090273494905,-0.035459192865905105,-0.21833151469324613,3.2065829172330996e-14,0.5295342357926749,0.8287260030163055,0.0,0.47711608229369507,-0.04531719793327936,-0.05918807001033615,1,0,0,0,0,0,1,0,0,0,1,60,1,2,3,1,2,2841,28,9,2,4,0,0,2,68,3,3
109,61f63dac76901fbafec4d97317900dbc06252f7c36c958d1892b3dd3a0ace272,3.5261375356248816,-0.049577090273494905,-0.038780961108097825,2.500959584228673,-0.8093557879707854,2.3458592363137586e-16,0.010405636475246718,0.0,0.8181210546102503,-0.044851997609533116,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,5,0,2,14,5,3,3
110,358863bb017fa3c1236fb97c07638bc331ccaa8c53fdb65c70e107f2eb1b05e1,1.1769430393221563,-0.049577090273494905,-0.016359025473296984,-0.21833151469324613,-0.4829612212434657,0.17737387637513222,2.0786734074627917,0.0,0.6553297361676736,-0.042497289902257776,-0.050652471212060464,1,0,0,0,0,0,0,0,0,0,1,60,3,2,3,1,5,2901,28,9,16,4,0,0,14,27,3,5
111,c91d06273347df119e372452b7f56a96d1364b026f8b05227f88da293af05e83,1.8106129677366198,-0.021971390058868254,-0.03213742462371239,-0.21833151469324613,0.02606332099540441,2.3458592363137586e-16,0.010405636475246718,0.0,4.927316451086149,-0.026947417024152,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,16,54,4,4
112,283b311bc9e205d4d0f68a12cee8420053b4c8fb3fd0836f92b9aeb97bde82cc,3.5272772297407333,-0.008168539951554933,-0.04044184522919418,-0.21833151469324613,-0.4521426721167153,2.3458592363137586e-16,0.010405636475246718,0.0,0.6638977002962304,-0.045793558241363316,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2881,0,0,16,1,0,0,12,51,3,3
113,b17a9262a904fbb2786a325f64e87a5123f995fb53859f1aa1d34c3ae1cc7c0b,3.4799799239328193,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.17191220843407984,2.3458592363137586e-16,0.010405636475246718,0.0,16.29700451704771,0.022322993490503058,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,1,5,0,4,5,2634,0,0,2,3,0,0,2,23,6,6
114,b4d788a842627fbac3f48ac457b9ab35df671ec6e915f7ccf810315a5ac6cc0c,1.6111664974622844,-0.049577090273494905,-0.03296786668426057,-0.21833151469324613,2.0503193691222337,0.17737387637513222,0.42874283359342996,-0.2276208744208894,2.1101700451965955,-0.03949186234978209,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,1,2,20,4,5,1544,76,5,2,4,0,0,2,43,5,5
115,dd513801d5a759fd0bdf50e159ed7a279f19d40b4d304b0100122ec2e6891ae4,0.32103275831628775,-0.049577090273494905,-0.03462875080535693,-0.10955987073636936,5.41209215364367,0.17737387637513222,0.9287217953720244,-0.2276208744208894,1.21053374517152,-0.04185275848577498,-0.048518571512491546,1,0,0,0,0,0,1,1,1,0,0,13,1,5,5,1,1,2889,30,9,2,4,0,0,2,43,5,5
116,d7ac6b08873a9536cbaae795f1f89bf047af08b1959d8f81c87c517c1c12a2bb,1.2362071333465305,0.07464856069232502,-0.03795051904754965,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.9877667443556722,-0.04438239648365141,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2881,0,0,16,4,0,0,12,51,5,5
117,f9657d3dca78c3d1a6f26f22379ef83aee9d4ecec1969970369c84bf90290747,2.7716600309299606,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,2.6916293189014655,1.5860153140453026,0.24541721427461105,4.022347300202501,1.4350144718663302,-0.0424336492944302,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,60,3,2,22,4,5,2901,36,11,16,3,0,0,4,69,5,5
118,da68f34d7516504501eefff109ce7df831d5dc9f35952ae2cdb14a4fd3377890,3.047181083437508,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,2.432948455336218,0.17737387637513222,0.9287217953720244,0.0,0.47711608229369507,-0.04660740285295378,-0.05918807001033615,1,0,0,0,1,0,0,1,1,0,1,60,3,2,22,4,5,2901,36,11,16,4,0,0,4,69,3,3
119,6c48d56cf91b88e7e628dd81f5cc6676e20fad4e024b3b3fb661e1f1707b0452,0.32131768184525117,-0.049577090273494905,-0.03795051904754965,-0.21833151469324613,1.2784764797711539,0.8816945952102174,0.07875756034841383,0.0,18.033046752613703,0.030394995668488464,-0.05705417031076723,1,0,0,0,0,0,0,1,1,0,1,60,1,2,8,3,1,2888,46,13,2,4,0,0,2,43,9,9
120,9a4de3bf2a866e3bea9d0365efa8771380bf6b1aeb6865d0075e456ed2ca38bc,2.287859878750212,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.02606332099540441,0.17737387637513222,1.1787112762613217,-0.2276208744208894,3.369660705567799,-0.033973575038739996,-0.05492027061119831,1,0,0,0,0,0,1,1,0,0,0,60,2,2,5,1,5,2901,30,9,9,1,0,0,16,54,4,4
121,9ac2937551f010681744a3d93a31a5e888b49166f5fd7c174110150bffe12a5d,0.7791897928893363,-0.008168539951554933,-0.03213742462371239,-0.10955987073636936,-0.1364184576947206,0.17737387637513222,-0.17123192054088338,-0.2276208744208894,0.621057879653447,-0.04537095630250845,-0.05705417031076723,1,0,0,0,0,0,1,1,1,0,1,60,4,2,5,1,2,2901,30,9,19,4,0,0,11,47,3,3
122,c0a1583b015eb445ab12101ecc8183e37ef7a6627f4966ed5251a591df3ecfa6,1.325673121441019,-0.049577090273494905,-0.027985214320971494,-0.21833151469324613,3.218178540825466,0.17737387637513222,-0.5712150899637589,0.0,0.5525141666249938,-0.046278878422586996,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,4,2,20,4,5,2901,19,5,19,4,0,0,6,48,3,3
123,d09a9b35bd556ecee5086dfb3208e7325af5882626c24b0f96c4929f4b1b712b,1.2362071333465305,0.033240010370385036,-0.03795051904754965,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.5909514190060614,-0.04175420104071705,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,2,4,16,5,5
124,6fdcf170ee2825a67dea7849ab551f64f4c1d931693a4353edc78aca67aa3bd8,0.40423042877358256,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.39603258822544807,2.3458592363137586e-16,0.010405636475246718,0.0,0.4891112320736744,-0.04655513760266816,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,31,1,0,0,4,1,2633,0,0,2,4,0,0,2,43,3,3
125,178c478a663cb6d64460d3bb0a2c2e8af500ad6ddf736728acc60e8293c83fcc,1.6365246915400216,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.7872763837474464,-0.04525597280985402,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,0,4,5,308,0,0,16,1,0,2,9,11,3,3
126,4e87f01360ff63f3723ec5b6a188cdd9cd5205f3574551e0f0f99156635b4c74,3.5261375356248816,0.04704286047769836,-0.031306982563164214,-0.21833151469324613,-0.5254663467046198,2.3458592363137586e-16,0.010405636475246718,0.0,3.9180104097954254,-0.031614742775175265,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2893,0,0,16,4,0,0,4,72,4,4
127,5b169e5db817544407b0ef52c69811bdb6690dbc3def0893e393d2a9c55d7ed7,0.5478318873711051,-0.021971390058868254,-0.03628963492645328,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,0.7287302106605866,-0.2276208744208894,0.4668345253394271,-0.0465174122176911,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,60,4,2,17,0,2,2183,2,1,19,4,0,0,11,71,3,3
128,6f438ef42275fdd62f692661040398e9f2b2d8ede0981731864469c18ad701e0,3.5238581473931743,0.06084571058501169,-0.030476540502616032,-0.21833151469324613,-0.5522925871457043,2.3458592363137586e-16,0.010405636475246718,0.0,1.1642668054039396,-0.04361335065802005,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,1988,0,0,19,4,0,0,1,63,5,5
